JK MEDICO Pvt Ltd,,,,,
BIOS LAB PVT.LTD.,,,,,
Product Wise Sales for the period 01-08-2023 to 31-08-2023,,,,,
,,,,,
Customer,Product,Qty,Free,Value,
 DR.A.K.DAS ,BIOXIGA MS 100 10 T,6,0,848.58,
,,,,,
 DR.A.K.DAS ,B-PAM 10 10 TAB,3,0,161.58,
,,,,,
 DR.A.K.DAS ,R-ZOLE 20 10 TAB,0,2,0,
,,,,,
 DR.A.K.DAS ,R-ZOLE D 10 T,0,3,0,
,,,,,
 DR.A.K.DAS ,TELEXA-M 50 10 T,10,0,565.7,
,,,,,
 DR.A.K.DAS ,VOLENT GEL 30 GM,0,5,0,
,,,,,
Sub Total,-,0,0,1575.86,
,,,,,
 DR.DIVYESH G RAJKOT,R-ZOLE 20 10 TAB,3,0,135,
,,,,,
 DR.DIVYESH G RAJKOT,STELLA 60K 4 TAB,1,0,70.71,
,,,,,
Sub Total,-,0,0,205.71,
,,,,,
 DR.NILESH BHINDI RAJKOT,BIOPRE-NT 10 T,1,0,90,
,,,,,
Sub Total,-,0,0,90,
,,,,,
 DR.T.R.VITHLANI RAJKOT,BIO-ANXIT CZ 0.25 10 T,2,0,113.14,
,,,,,
 DR.T.R.VITHLANI RAJKOT,BIOMET G1 10 TAB,6,0,127.26,
,,,,,
 DR.T.R.VITHLANI RAJKOT,BIOPRE-NT 10 T,1,0,90,
,,,,,
 DR.T.R.VITHLANI RAJKOT,BIOTENLY-M 10 T,5,0,417.85,
,,,,,
 DR.T.R.VITHLANI RAJKOT,ROZTOR 5 10 T,10,0,321.4,
,,,,,
 DR.T.R.VITHLANI RAJKOT,ROZTOR A 10 C.,3,0,162,
,,,,,
Sub Total,-,0,0,1231.65,
,,,,,
A ONE MEDICAL STORE JASDAN JASDAN,BIOMET G2 10 T,6,0,138.84,
,,,,,
A ONE MEDICAL STORE JASDAN JASDAN,STELLA 60K 4 TAB,4,0,282.84,
,,,,,
Sub Total,-,0,0,421.68,
,,,,,
AAGMAN CHEMIST RAJKOT,STELLA 60K 4 TAB,20,0,1414.2,
,,,,,
Sub Total,-,0,0,1414.2,
,,,,,
AAYUSH PHARMACY RAJNAGAR 865 RAJKOT,ETIWELL 0.25 10 TAB,2,0,42.42,
,,,,,
AAYUSH PHARMACY RAJNAGAR 865 RAJKOT,R-ZOLE DSR 10 CAP,2,0,113.14,
,,,,,
Sub Total,-,0,0,155.56,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,BIO-ANXIT 10 T,8,0,462.88,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,BIOMET G1 10 TAB,2,0,42.42,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,BIOMET G2 10 T,3,0,69.42,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,BIOXIGA M 10 T.,3,0,308.58,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,DIEXOMET G1 10 T,3,0,137.13,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,DIEXOMET GV 1.3 1*10,6,0,424.26,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,ETIWELL 0.5 10 T.,3,0,84.87,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,GTT KIT 75 GM,1,0,36.61,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,ROZTOR 10 10 T,6,0,308.58,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,ROZTOR 5 10 T,2,0,64.28,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,R-ZOLE 20 10 TAB,6,0,270,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,R-ZOLE DSR 10 CAP,3,0,169.71,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,STELLA 60K 4 TAB,3,0,212.13,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,TELEXA 40 10 TAB,3,0,127.29,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,TELEXA H 40 10 TAB,9,0,445.5,
,,,,,
ABC MEDICAL CENTRE SARDARNAGAR RAJKOT,TELEXA-AM 10 TAB,2,0,113.14,
,,,,,
Sub Total,-,0,0,3276.8,
,,,,,
ADITYA MEDICINES VIDHYANAGAR RAJKOT,R-ZOLE D 10 T,3,0,142.08,
,,,,,
ADITYA MEDICINES VIDHYANAGAR RAJKOT,TELEXA 40 10 TAB,3,0,127.29,
,,,,,
Sub Total,-,0,0,269.37,
,,,,,
AKSHAR MEDICINES JAGNATH 482 RAJKOT,BIOMET PG 10 T,6,0,254.58,
,,,,,
AKSHAR MEDICINES JAGNATH 482 RAJKOT,R-ZOLE DSR 10 CAP,9,0,509.13,
,,,,,
AKSHAR MEDICINES JAGNATH 482 RAJKOT,STELLA 60K 4 TAB,2,0,141.42,
,,,,,
Sub Total,-,0,0,905.13,
,,,,,
AKSHAR MEDICINES KANKOT RAJKOT,BIOXIGA  10 TAB,3,0,308.58,
,,,,,
Sub Total,-,0,0,308.58,
,,,,,
ALL IN ONE MEDICAL STORE RAJKOT,BIO-ANXIT NT 10 T,3,0,192.87,
,,,,,
Sub Total,-,0,0,192.87,
,,,,,
AMBICA MEDICAL AGENCY RAJKOT,CDH FORTE 10 T.,3,0,250.71,
,,,,,
Sub Total,-,0,0,250.71,
,,,,,
AMIDHARA CHEMIST RAJKOT,BSOX GEL 100 ML,1,0,77.14,
,,,,,
Sub Total,-,0,0,77.14,
,,,,,
AMRUT MED & COSMETIC RYRD RAJKOT,BIOMET G2 10 T,13,0,300.82,
,,,,,
AMRUT MED & COSMETIC RYRD RAJKOT,BIOMET G2 P 10 TAB,6,0,278.52,
,,,,,
Sub Total,-,0,0,579.34,
,,,,,
AMRUT MEDICAL STORES GANDHIGRM RAJKOT,BIOMET G1 10 TAB,6,0,127.26,
,,,,,
AMRUT MEDICAL STORES GANDHIGRM RAJKOT,BIOPRE-NT 10 T,3,0,270,
,,,,,
Sub Total,-,0,0,397.26,
,,,,,
AMRUT PHARMACY 150FT (857) RAJKOT,TELEXA 40 10 TAB,5,0,212.15,
,,,,,
Sub Total,-,0,0,212.15,
,,,,,
ANANDMAYI MEDICAL STORES 0032 RAJKOT,BIOMET G1 10 TAB,20,0,424.2,
,,,,,
ANANDMAYI MEDICAL STORES 0032 RAJKOT,BIOMET G1 P  10 TAB,20,0,848.6,
,,,,,
ANANDMAYI MEDICAL STORES 0032 RAJKOT,BIOMET G2 10 T,40,0,925.6,
,,,,,
ANANDMAYI MEDICAL STORES 0032 RAJKOT,BIOMET G2 P 10 TAB,20,0,928.4,
,,,,,
ANANDMAYI MEDICAL STORES 0032 RAJKOT,BIOMET PG 10 T,20,0,848.6,
,,,,,
ANANDMAYI MEDICAL STORES 0032 RAJKOT,BIOTENLY-M 10 T,20,0,1671.4,
,,,,,
Sub Total,-,0,0,5646.8,
,,,,,
ANJANI MEDICAL STORE KOTHRIA RAJKOT,ROZTOR A 10 C.,6,0,324,
,,,,,
ANJANI MEDICAL STORE KOTHRIA RAJKOT,R-ZOLE DSR 10 CAP,6,0,339.42,
,,,,,
Sub Total,-,0,0,663.42,
,,,,,
ANMOL MEDICAL STORE PANCHASHIYA,BIO-ANXIT 10 T,3,0,173.58,
,,,,,
Sub Total,-,0,0,173.58,
,,,,,
APPLE MEDICAL STORE 1296 RAJKOT,GTT KIT 75 GM,1,0,36.61,
,,,,,
APPLE MEDICAL STORE 1296 RAJKOT,TELEXA-AM 10 TAB,12,0,678.84,
,,,,,
Sub Total,-,0,0,715.45,
,,,,,
ASHIRVAD MEDICAL STORES MAVDI RAJKOT,BIO-ANXIT 10 T,40,4,2314.4,
,,,,,
ASHIRVAD MEDICAL STORES MAVDI RAJKOT,BIOTENLY-M 10 T,10,1,835.7,
,,,,,
Sub Total,-,0,0,3150.1,
,,,,,
ASHUTOSH MEDICINES GYTRINGR709 RAJKOT,GTT KIT 75 GM,10,1,366.1,
,,,,,
Sub Total,-,0,0,366.1,
,,,,,
AUM MEDICAL STORE SHAPER SHAPER,TELEXA 40 10 TAB,3,0,127.29,
,,,,,
Sub Total,-,0,0,127.29,
,,,,,
AUSHADHA MEDICINES RAJKOT,BIO-ANXIT 10 T,13,0,752.18,
,,,,,
AUSHADHA MEDICINES RAJKOT,BIOTENLY-M 10 T,5,0,417.85,
,,,,,
AUSHADHA MEDICINES RAJKOT,BIOXIGA M 10 T.,18,0,1851.48,
,,,,,
AUSHADHA MEDICINES RAJKOT,DIEXOMET G1 10 T,3,0,137.13,
,,,,,
AUSHADHA MEDICINES RAJKOT,E-TEGO 10 T,4,0,341.68,
,,,,,
AUSHADHA MEDICINES RAJKOT,ROZTOR 10 10 T,10,0,514.3,
,,,,,
AUSHADHA MEDICINES RAJKOT,R-ZOLE D 10 T,3,0,142.08,
,,,,,
AUSHADHA MEDICINES RAJKOT,R-ZOLE DSR 10 CAP,13,0,735.41,
,,,,,
AUSHADHA MEDICINES RAJKOT,TELEXA 40 10 TAB,6,0,254.58,
,,,,,
AUSHADHA MEDICINES RAJKOT,TELEXA-AM 10 TAB,4,0,226.28,
,,,,,
AUSHADHA MEDICINES RAJKOT,TELEXA-CM 50 10 T.,15,0,1389.6,
,,,,,
AUSHADHA MEDICINES RAJKOT,VOLENT-P 10 TAB,3,0,115.71,
,,,,,
Sub Total,-,0,0,6878.28,
,,,,,
AVKAR MEDICAL STORES RAJKOT,BIO-AZAPIN 10 T,1,0,75.43,
,,,,,
AVKAR MEDICAL STORES RAJKOT,BIOMET G2 10 T,6,0,138.84,
,,,,,
AVKAR MEDICAL STORES RAJKOT,BIOMET G2 P 10 TAB,3,0,139.26,
,,,,,
AVKAR MEDICAL STORES RAJKOT,DIEXOMET GV 2.2 10 T.,6,0,424.26,
,,,,,
AVKAR MEDICAL STORES RAJKOT,TELEXA-AM 10 TAB,4,0,226.28,
,,,,,
Sub Total,-,0,0,1004.07,
,,,,,
BABULAL VISHWANATH BHATT JASDAN,BIO-ANXIT 10 T,3,0,173.58,
,,,,,
BABULAL VISHWANATH BHATT JASDAN,BIO-ANXIT NT 10 T,3,0,192.87,
,,,,,
BABULAL VISHWANATH BHATT JASDAN,BIOPRE-NT 10 T,1,0,90,
,,,,,
BABULAL VISHWANATH BHATT JASDAN,CDH FORTE 10 T.,1,0,83.57,
,,,,,
BABULAL VISHWANATH BHATT JASDAN,TELEXA 40 10 TAB,3,0,127.29,
,,,,,
BABULAL VISHWANATH BHATT JASDAN,TELEXA-AM 10 TAB,2,0,113.14,
,,,,,
Sub Total,-,0,0,780.45,
,,,,,
BAJARANG DRUG HOUSE MRV RD.47 RAJKOT,BIOMET G2 FORTE 10 T,6,0,212.16,
,,,,,
BAJARANG DRUG HOUSE MRV RD.47 RAJKOT,BSOX GEL 100 ML,1,0,77.14,
,,,,,
BAJARANG DRUG HOUSE MRV RD.47 RAJKOT,STELLA 60K 4 TAB,1,0,70.71,
,,,,,
BAJARANG DRUG HOUSE MRV RD.47 RAJKOT,TELEXA-AM 10 TAB,5,0,282.85,
,,,,,
Sub Total,-,0,0,642.86,
,,,,,
BAJARANG MEDICAL STORE(436) RAJKOT,BIOMET G2 P 10 TAB,6,0,278.52,
,,,,,
BAJARANG MEDICAL STORE(436) RAJKOT,TELEXA-AM 10 TAB,5,0,282.85,
,,,,,
Sub Total,-,0,0,561.37,
,,,,,
BALAJI MEDICINE (MAVDI) 1154 RAJKOT,XEOZIA RD 10 C,1,0,90,
,,,,,
Sub Total,-,0,0,90,
,,,,,
BALAJI MEDICINE 1154 RAJKOT,BIO-ANXIT 10 T,1,0,57.86,
,,,,,
Sub Total,-,0,0,57.86,
,,,,,
BALAJI MEDICINES MORBI RD. RAJKOT,TELEXA H 40 10 TAB,3,0,148.5,
,,,,,
Sub Total,-,0,0,148.5,
,,,,,
BALAJI PHARMACY HARIDHAVA RAJKOT,BIO-ANXIT 10 T,2,0,115.72,
,,,,,
Sub Total,-,0,0,115.72,
,,,,,
BHAGVATI MEDICINE SV RD. 1208 RAJKOT,TELEXA H 40 10 TAB,3,0,148.5,
,,,,,
Sub Total,-,0,0,148.5,
,,,,,
BHAKTI DRUG HOUSE RAJKOT,BIO-ANXIT 10 T,1,0,57.86,
,,,,,
BHAKTI DRUG HOUSE RAJKOT,BIOMET G2 10 T,6,0,138.84,
,,,,,
BHAKTI DRUG HOUSE RAJKOT,TELEXA-AM 10 TAB,7,0,395.99,
,,,,,
Sub Total,-,0,0,592.69,
,,,,,
BHAKTI MEDI.& COSME. 413 RAJKOT,BIO-ANXIT 10 T,6,0,347.16,
,,,,,
BHAKTI MEDI.& COSME. 413 RAJKOT,BSOX GEL 100 ML,2,0,154.28,
,,,,,
BHAKTI MEDI.& COSME. 413 RAJKOT,GTT KIT 75 GM,3,0,109.83,
,,,,,
BHAKTI MEDI.& COSME. 413 RAJKOT,ROZTOR 5 10 T,10,0,321.4,
,,,,,
BHAKTI MEDI.& COSME. 413 RAJKOT,R-ZOLE DSR 10 CAP,6,0,339.42,
,,,,,
BHAKTI MEDI.& COSME. 413 RAJKOT,TELEXA 40 10 TAB,25,0,1060.75,
,,,,,
BHAKTI MEDI.& COSME. 413 RAJKOT,TELEXA H 40 10 TAB,13,0,643.5,
,,,,,
BHAKTI MEDI.& COSME. 413 RAJKOT,TELEXA-AM 10 TAB,3,0,169.71,
,,,,,
BHAKTI MEDI.& COSME. 413 RAJKOT,TELEXA-M 50 10 T,2,0,113.14,
,,,,,
Sub Total,-,0,0,3259.19,
,,,,,
BHAKTI MEDICAL & GEN. ST0052 RAJKOT,BIOMET G1 10 TAB,6,0,127.26,
,,,,,
BHAKTI MEDICAL & GEN. ST0052 RAJKOT,BIOTENLY-20 10 T,3,0,173.58,
,,,,,
BHAKTI MEDICAL & GEN. ST0052 RAJKOT,BIOXIGA  10 TAB,6,0,617.13,
,,,,,
Sub Total,-,0,0,917.97,
,,,,,
BHAVANI MEDICAL STORE RAJKOT,BIOMET G2 P 10 TAB,2,0,92.84,
,,,,,
Sub Total,-,0,0,92.84,
,,,,,
BHAVESH MEDICAL STORES RAJKOT,BIO-ANXIT 10 T,10,0,578.6,
,,,,,
BHAVESH MEDICAL STORES RAJKOT,BIO-ANXIT NT 10 T,4,0,257.16,
,,,,,
Sub Total,-,0,0,835.76,
,,,,,
BHUMI CHEMISTS RAJKOT,E-TEGO 10 T,5,0,427.1,
,,,,,
Sub Total,-,0,0,427.1,
,,,,,
C.A.CHEMIST VERAVAL (SHAPAR,R-ZOLE DSR 10 CAP,3,0,169.71,
,,,,,
Sub Total,-,0,0,169.71,
,,,,,
CA MEDICAL STORE METODA,BSOX GEL 100 ML,2,0,154.28,
,,,,,
Sub Total,-,0,0,154.28,
,,,,,
CHETNA MEDICAL STORE RAJKOT,BIOXIGA S 50 10 T.,3,0,362.13,
,,,,,
CHETNA MEDICAL STORE RAJKOT,STELLA 60K 4 TAB,2,0,141.42,
,,,,,
Sub Total,-,0,0,503.55,
,,,,,
CHIRAG MEDICAL STORE(1005) RAJKOT,BIO-ANXIT 10 T,3,0,173.58,
,,,,,
CHIRAG MEDICAL STORE(1005) RAJKOT,BIOMET PG 10 T,4,0,169.72,
,,,,,
Sub Total,-,0,0,343.3,
,,,,,
DEVASYA PHARMA 1118 RAJKOT,BIOMET G2 10 T,4,0,92.56,
,,,,,
DEVASYA PHARMA 1118 RAJKOT,BIOTENLY-20 10 T,3,0,173.58,
,,,,,
Sub Total,-,0,0,266.14,
,,,,,
DEV-PUSHP MED STORE SANGANVA RAJKOT,BIOMET G2 P 10 TAB,3,0,139.26,
,,,,,
DEV-PUSHP MED STORE SANGANVA RAJKOT,BIOXIGA M 10 T.,3,0,308.58,
,,,,,
Sub Total,-,0,0,447.84,
,,,,,
DEV-PUSHP MEDICAL STORE (0069). RAJKOT,LOSWT 200 G. CHOCO 200 G.,1,0,292.88,
,,,,,
Sub Total,-,0,0,292.88,
,,,,,
DHARATI MEDICAL AGENCY RAJKOT,STELLA 60K 4 TAB,1,0,70.71,
,,,,,
Sub Total,-,0,0,70.71,
,,,,,
DHARMI MEDICAL STORE 150FT 967 RAJKOT,BIO-ANXIT 10 T,2,0,115.72,
,,,,,
Sub Total,-,0,0,115.72,
,,,,,
DHARMIK MEDICAL STORE BAJRANG RAJKOT,BIO-ANXIT 10 T,3,0,173.58,
,,,,,
DHARMIK MEDICAL STORE BAJRANG RAJKOT,BIOMET G2 10 T,5,0,115.7,
,,,,,
Sub Total,-,0,0,289.28,
,,,,,
DHYEY MEDICAL STORE 073 RAJKOT,TELEXA-AM 10 TAB,3,0,169.71,
,,,,,
Sub Total,-,0,0,169.71,
,,,,,
DISHA MEDICAL STORE JUNCTION RAJKOT,CDH FORTE 10 T.,3,0,250.71,
,,,,,
Sub Total,-,0,0,250.71,
,,,,,
DR.H.V.JAGANI RAJKOT,TELEXA 40 10 TAB,3,0,127.29,
,,,,,
Sub Total,-,0,0,127.29,
,,,,,
DR.SHAMA S. MAMTI RAJKOT,E-TEGO 10 T,10,0,854.2,
,,,,,
Sub Total,-,0,0,854.2,
,,,,,
DR.YASIN L GADHIYA WANKANER,BIOMET G2 10 T,30,0,694.2,
,,,,,
Sub Total,-,0,0,694.2,
,,,,,
EARTH PHARMA RAIYA ROAD RAJKOT,BIOMET G1 P  10 TAB,2,0,84.86,
,,,,,
Sub Total,-,0,0,84.86,
,,,,,
EKATA MEDICINES RAJKOT,E-TEGO 10 T,10,0,854.2,
,,,,,
Sub Total,-,0,0,854.2,
,,,,,
EVA MEDICINES  RAJKOT,STELLA 60K 4 TAB,10,3,707.1,
,,,,,
Sub Total,-,0,0,707.1,
,,,,,
GAJANAN MEDICINES (NANA MAVA) RAJKOT,TELEXA 40 10 TAB,3,0,127.29,
,,,,,
Sub Total,-,0,0,127.29,
,,,,,
GANESH MEDICAL STORES 374 RAJKOT,BIOTENLY M FORTE 10 T,1,0,90,
,,,,,
Sub Total,-,0,0,90,
,,,,,
GANESH MEDICINE 1343 RAJKOT,BIO-ANXIT CZ 0.25 10 T,23,0,1301.11,
,,,,,
GANESH MEDICINE 1343 RAJKOT,BIO-ANXIT CZ 0.50 10 T,16,0,925.66,
,,,,,
GANESH MEDICINE 1343 RAJKOT,BIOXIGA MS 100 10 T,3,0,424.29,
,,,,,
GANESH MEDICINE 1343 RAJKOT,ROZTOR 5 10 T,5,0,160.7,
,,,,,
Sub Total,-,0,0,2811.76,
,,,,,
GAURAV MEDICINES RAJKOT,BIO-ANXIT 10 T,1,0,57.86,
,,,,,
GAURAV MEDICINES RAJKOT,R-ZOLE D 10 T,3,0,142.08,
,,,,,
Sub Total,-,0,0,199.94,
,,,,,
GAYATRI CHEMIST BUS STAND RAJKOT,BIO-ANXIT 10 T,2,0,115.72,
,,,,,
Sub Total,-,0,0,115.72,
,,,,,
GAYATRI MEDICAL CENTRE RAJKOT,BIOMET G1 P  10 TAB,6,0,254.52,
,,,,,
GAYATRI MEDICAL CENTRE RAJKOT,BIOTENLY-M 10 T,11,0,919.27,
,,,,,
GAYATRI MEDICAL CENTRE RAJKOT,BSOX GEL 100 ML,5,0,385.7,
,,,,,
GAYATRI MEDICAL CENTRE RAJKOT,CDH FORTE 10 T.,10,0,835.7,
,,,,,
GAYATRI MEDICAL CENTRE RAJKOT,ROZTOR 10 10 T,7,0,360.01,
,,,,,
GAYATRI MEDICAL CENTRE RAJKOT,ROZTOR A 10 C.,3,0,162,
,,,,,
GAYATRI MEDICAL CENTRE RAJKOT,TELEXA 40 10 TAB,10,0,424.3,
,,,,,
Sub Total,-,0,0,3341.5,
,,,,,
GAYATRI MEDICAL STORE 150FT RAJKOT,VOLENT GEL 30 GM,1,0,51.43,
,,,,,
Sub Total,-,0,0,51.43,
,,,,,
GAYATRI MEDICAL STORES KSV RAJKOT,DIEXOMET GV 2.3 10 T.,6,0,462.84,
,,,,,
Sub Total,-,0,0,462.84,
,,,,,
GAYATRI MEDICINES B/H ST.(872) RAJKOT,BIO-ANXIT 10 T,60,0,3471.6,
,,,,,
Sub Total,-,0,0,3471.6,
,,,,,
GAYATRI MEDICO NANA MAUVA RAJKOT,R-ZOLE 20 10 TAB,3,0,135,
,,,,,
Sub Total,-,0,0,135,
,,,,,
GAYATRI SURGICALS RAJKOT,BIOMET G2 10 T,3,0,69.42,
,,,,,
GAYATRI SURGICALS RAJKOT,BIOTENLY-M 10 T,3,0,250.71,
,,,,,
Sub Total,-,0,0,320.13,
,,,,,
GHANSHYAM CHEMIST 0368 RAJKOT,ACCUTHYRO 25 120 TAB,5,1,617.85,
,,,,,
GHANSHYAM CHEMIST 0368 RAJKOT,GTT KIT 75 GM,20,4,732.2,
,,,,,
Sub Total,-,0,0,1350.05,
,,,,,
GHANSHYAM DRUG HOUSE JETPUR,BIOMET G2 P 10 TAB,10,0,464.2,
,,,,,
GHANSHYAM DRUG HOUSE JETPUR,ETIWELL 0.25 10 TAB,1,0,21.21,
,,,,,
GHANSHYAM DRUG HOUSE JETPUR,ETIWELL 0.5 10 T.,4,0,113.16,
,,,,,
GHANSHYAM DRUG HOUSE JETPUR,LOSWT 200 G. CHOCO 200 G.,1,0,292.88,
,,,,,
Sub Total,-,0,0,891.45,
,,,,,
GIRIRAJ MEDICAL STORES RAJKOT,R-ZOLE 20 10 TAB,4,0,180,
,,,,,
Sub Total,-,0,0,180,
,,,,,
GIRIRAJ PHARMA RAJKOT,BSOX GEL 100 ML,4,0,308.56,
,,,,,
Sub Total,-,0,0,308.56,
,,,,,
GOPLANI  MEDICINES RAJKOT,BIO-AZAPIN 10 T,4,0,301.72,
,,,,,
Sub Total,-,0,0,301.72,
,,,,,
GOVARDHAN PHARMA  RAJKOT,BIOTENLY-M 10 T,6,0,501.42,
,,,,,
Sub Total,-,0,0,501.42,
,,,,,
GUJRAT MEDICAL STORE RAJKOT,BIOMET G1 10 TAB,10,0,212.1,
,,,,,
Sub Total,-,0,0,212.1,
,,,,,
HARIKRISHNA MEDICAL MAVDI 1057 RAJKOT,DIEXOMET GV 2.2 10 T.,3,0,212.13,
,,,,,
Sub Total,-,0,0,212.13,
,,,,,
HARIOM MEDICAL STORE RAJKOT,BIO-ANXIT NT 10 T,2,0,128.58,
,,,,,
HARIOM MEDICAL STORE RAJKOT,ETIWELL 0.5 10 T.,4,0,113.16,
,,,,,
Sub Total,-,0,0,241.74,
,,,,,
HEALTHY PHARMACY MAVDI RAJKOT,BSOX GEL 100 ML,2,0,154.28,
,,,,,
Sub Total,-,0,0,154.28,
,,,,,
HOPE MEDICAL AGENCY RAJKOT,TELEXA 40 10 TAB,6,0,254.58,
,,,,,
Sub Total,-,0,0,254.58,
,,,,,
INDIAN MEDICINES RAJKOT,BIO-ANXIT 10 T,6,0,347.16,
,,,,,
Sub Total,-,0,0,347.16,
,,,,,
JAI BAJRANG MEDICAL STORES (JUNC) RAJKOT,BIO-ANXIT 10 T,2,0,115.72,
,,,,,
JAI BAJRANG MEDICAL STORES (JUNC) RAJKOT,GTT KIT 75 GM,2,0,73.22,
,,,,,
Sub Total,-,0,0,188.94,
,,,,,
JAINAM ENTERPRISE RAJKOT,BIOTENLY-M 10 T,9,0,752.13,
,,,,,
Sub Total,-,0,0,752.13,
,,,,,
JALARAM MEDICAL STORES C.W. RAJKOT,BIOMET G1 10 TAB,5,0,106.05,
,,,,,
JALARAM MEDICAL STORES C.W. RAJKOT,BIOMET G2 P 10 TAB,5,0,232.1,
,,,,,
