JK MEDICO Pvt Ltd,,,,,
JALARAM MEDICAL STORES C.W. RAJKOT,TELEXA H 40 10 TAB,5,0,247.5,
,,,,,
JALARAM MEDICAL STORES C.W. RAJKOT,TELEXA-80 H 10 T,3,0,231.42,
,,,,,
Sub Total,-,0,0,817.07,
,,,,,
JAY JALARAM MEDICAL STORE AMIN RAJKOT,BIOTENLY-M 10 T,3,0,250.71,
,,,,,
Sub Total,-,0,0,250.71,
,,,,,
JAY JALARAM MEDICAL STORES (KUVADVA) KUVADAVA,BIOPRE-NT 10 T,2,0,180,
,,,,,
JAY JALARAM MEDICAL STORES (KUVADVA) KUVADAVA,BIOTENLY-M 10 T,1,0,83.57,
,,,,,
JAY JALARAM MEDICAL STORES (KUVADVA) KUVADAVA,E-TEGO 10 T,2,0,170.84,
,,,,,
JAY JALARAM MEDICAL STORES (KUVADVA) KUVADAVA,TELEXA-AM 10 TAB,4,0,226.28,
,,,,,
Sub Total,-,0,0,660.69,
,,,,,
JAYNATH CHEMIST RAJKOT,ACCUTHYRO 50 120 TAB,1,0,87.86,
,,,,,
Sub Total,-,0,0,87.86,
,,,,,
JEET PHARMACY RAJKOT,BIOMET PG 10 T,3,0,127.29,
,,,,,
JEET PHARMACY RAJKOT,BIOTENLY-M 10 T,3,0,250.71,
,,,,,
JEET PHARMACY RAJKOT,BIOXIGA M 10 T.,3,0,308.58,
,,,,,
JEET PHARMACY RAJKOT,TELEXA H 40 10 TAB,3,0,148.5,
,,,,,
Sub Total,-,0,0,835.08,
,,,,,
JITESH MEDICAL STORES RAJKOT,BIO-ANXIT 10 T,10,0,578.6,
,,,,,
JITESH MEDICAL STORES RAJKOT,BIOMET G1 10 TAB,10,0,212.1,
,,,,,
JITESH MEDICAL STORES RAJKOT,BIOMET G2 10 T,10,0,231.4,
,,,,,
JITESH MEDICAL STORES RAJKOT,BIOTENLY-20 10 T,6,0,347.16,
,,,,,
JITESH MEDICAL STORES RAJKOT,BIOTENLY-M 10 T,5,0,417.85,
,,,,,
JITESH MEDICAL STORES RAJKOT,BIOXIGA M 10 T.,3,0,308.58,
,,,,,
JITESH MEDICAL STORES RAJKOT,DIEXOMET G2 10 T,5,0,265.7,
,,,,,
JITESH MEDICAL STORES RAJKOT,ETIWELL 0.25 10 TAB,10,0,212.1,
,,,,,
JITESH MEDICAL STORES RAJKOT,R-ZOLE 20 10 TAB,6,0,270,
,,,,,
JITESH MEDICAL STORES RAJKOT,,6,0,284.16,
,,,,,
JITESH MEDICAL STORES RAJKOT,R-ZOLE DSR 10 CAP,10,0,565.7,
,,,,,
JITESH MEDICAL STORES RAJKOT,STELLA 60K 4 TAB,2,0,141.42,
,,,,,
JITESH MEDICAL STORES RAJKOT,TELEXA 40 10 TAB,30,0,1272.9,
,,,,,
JITESH MEDICAL STORES RAJKOT,TELEXA H 40 10 TAB,20,0,990,
,,,,,
JITESH MEDICAL STORES RAJKOT,TELEXA-AM 10 TAB,20,0,1131.4,
,,,,,
JITESH MEDICAL STORES RAJKOT,TELEXA-M 50 10 T,6,0,339.42,
,,,,,
Sub Total,-,0,0,7568.49,
,,,,,
KASHTBHANJAN MEDICAL STORE RAJKOT,BIOMET G2 10 T,4,0,92.56,
,,,,,
KASHTBHANJAN MEDICAL STORE RAJKOT,BIOXIGA MS 100 10 T,2,0,282.86,
,,,,,
KASHTBHANJAN MEDICAL STORE RAJKOT,R-ZOLE DSR 10 CAP,3,0,169.71,
,,,,,
KASHTBHANJAN MEDICAL STORE RAJKOT,TELEXA 40 10 TAB,3,0,127.29,
,,,,,
Sub Total,-,0,0,672.42,
,,,,,
KESAR MEDICINES 412 RAJKOT,LOSWT 200 G. CHOCO 200 G.,1,0,292.88,
,,,,,
Sub Total,-,0,0,292.88,
,,,,,
KESHAV MEDICINES KOTHARIYA RD 1101 RAJKOT,BIO-ANXIT NT 10 T,3,0,192.87,
,,,,,
KESHAV MEDICINES KOTHARIYA RD 1101 RAJKOT,TELEXA-AM 10 TAB,3,0,169.71,
,,,,,
Sub Total,-,0,0,362.58,
,,,,,
KHAREDI MEDICAL STORES KHAREDI,BIOMET G2 10 T,12,0,277.68,
,,,,,
KHAREDI MEDICAL STORES KHAREDI,BIOMET G2 P 10 TAB,6,0,278.52,
,,,,,
Sub Total,-,0,0,556.2,
,,,,,
KHODAL MEDICAL (KALAWAD RD) RAJKOT,BIO-ANXIT 10 T,10,0,578.6,
,,,,,
Sub Total,-,0,0,578.6,
,,,,,
KHODIYAR MEDICAL STORE (MAVDI)117 RAJKOT,BIO-ANXIT 10 T,3,0,173.58,
,,,,,
Sub Total,-,0,0,173.58,
,,,,,
KIAAN MEDICAL STORE RAJKOT,BIOMMF  10 T,4,2,1481.16,
,,,,,
KIAAN MEDICAL STORE RAJKOT,TELEXA 40 10 TAB,20,0,848.6,
,,,,,
KIAAN MEDICAL STORE RAJKOT,TELEXA-AM 10 TAB,10,0,565.7,
,,,,,
Sub Total,-,0,0,2895.46,
,,,,,
KRISHNA MEDICAL STORE KUVADVA  RAJKOT,BIO-ANXIT 10 T,3,0,173.58,
,,,,,
Sub Total,-,0,0,173.58,
,,,,,
KRISHNA MEDICAL STORE SHAPAR VERAVAL SHAPAR,BIO-ANXIT 10 T,1,0,57.86,
,,,,,
KRISHNA MEDICAL STORE SHAPAR VERAVAL SHAPAR,BIO-ANXIT NT 10 T,2,0,128.58,
,,,,,
KRISHNA MEDICAL STORE SHAPAR VERAVAL SHAPAR,BIOMET G1 10 TAB,3,0,63.63,
,,,,,
Sub Total,-,0,0,250.07,
,,,,,
KUNDAN MEDICAL STORE RAJKOT,GTT KIT 75 GM,3,0,109.83,
,,,,,
Sub Total,-,0,0,109.83,
,,,,,
LAXMI MEDICAL NANA MAVA 132 RAJKOT,BIOMET G1 P  10 TAB,3,0,127.26,
,,,,,
LAXMI MEDICAL NANA MAVA 132 RAJKOT,BIOTENLY-M 10 T,3,0,250.71,
,,,,,
Sub Total,-,0,0,377.97,
,,,,,
LIFECARE PHARMACY RAJKOT,BIOMET G1 10 TAB,3,0,63.63,
,,,,,
LIFECARE PHARMACY RAJKOT,BIOXIGA  10 TAB,6,0,617.13,
,,,,,
LIFECARE PHARMACY RAJKOT,ETIWELL 0.5 10 T.,5,0,141.45,
,,,,,
LIFECARE PHARMACY RAJKOT,R-ZOLE D 10 T,1,0,47.36,
,,,,,
LIFECARE PHARMACY RAJKOT,TELEXA 40 10 TAB,6,0,254.58,
,,,,,
LIFECARE PHARMACY RAJKOT,TELEXA H 40 10 TAB,2,0,99,
,,,,,
LIFECARE PHARMACY RAJKOT,TELEXA-AM 10 TAB,9,0,509.13,
,,,,,
Sub Total,-,0,0,1732.28,
,,,,,
M.D.C.DIASHOPPE RAJKOT,BIO-ANXIT 10 T,20,0,1157.2,
,,,,,
M.D.C.DIASHOPPE RAJKOT,BIOMET PG 10 T,30,0,1272.9,
,,,,,
M.D.C.DIASHOPPE RAJKOT,TELEXA-AM 10 TAB,10,0,565.7,
,,,,,
Sub Total,-,0,0,2995.8,
,,,,,
MAA ASHAPURA MEDICINES RAJKOT,BIOMET G2 P 10 TAB,6,0,278.52,
,,,,,
MAA ASHAPURA MEDICINES RAJKOT,R-ZOLE D 10 T,5,0,236.8,
,,,,,
MAA ASHAPURA MEDICINES RAJKOT,R-ZOLE DSR 10 CAP,3,0,169.71,
,,,,,
MAA ASHAPURA MEDICINES RAJKOT,STELLA 60K 4 TAB,3,0,212.13,
,,,,,
MAA ASHAPURA MEDICINES RAJKOT,TELEXA-AM 10 TAB,3,0,169.71,
,,,,,
Sub Total,-,0,0,1066.87,
,,,,,
MADHAV DRUG RAJKOT,ACCUTHYRO 100 120 TAB,2,0,225.72,
,,,,,
MADHAV DRUG RAJKOT,ACCUTHYRO 12.5 120 TAB,4,0,565.72,
,,,,,
Sub Total,-,0,0,791.44,
,,,,,
MADHAV MEDICINES MRV RD RAJKOT,BIOMET G2 P 10 TAB,3,0,139.26,
,,,,,
MADHAV MEDICINES MRV RD RAJKOT,BSOX GEL 100 ML,2,0,154.28,
,,,,,
MADHAV MEDICINES MRV RD RAJKOT,R-ZOLE-L 10 CAP,1,0,102.86,
,,,,,
MADHAV MEDICINES MRV RD RAJKOT,TELEXA 40 10 TAB,7,0,297.01,
,,,,,
Sub Total,-,0,0,693.41,
,,,,,
MADHAV MEDICINES NANA MAUVA RAJKOT,BIOTENLY-M 10 T,2,0,167.14,
,,,,,
MADHAV MEDICINES NANA MAUVA RAJKOT,ROZTOR 5 10 T,3,0,96.42,
,,,,,
MADHAV MEDICINES NANA MAUVA RAJKOT,TELEXA 40 10 TAB,4,0,169.72,
,,,,,
MADHAV MEDICINES NANA MAUVA RAJKOT,TELEXA-AM 10 TAB,4,0,226.28,
,,,,,
Sub Total,-,0,0,659.56,
,,,,,
MADHAV MEDICINES SV RD 138 RAJKOT,BIO-ANXIT 10 T,6,0,347.16,
,,,,,
Sub Total,-,0,0,347.16,
,,,,,
MADHURAM MEDICAL STORE 360 RAJKOT,GTT KIT 75 GM,1,0,36.61,
,,,,,
Sub Total,-,0,0,36.61,
,,,,,
MADHURAM MEDICINES GANDHIGRAM RAJKOT,BIOMET G1 P  10 TAB,3,0,127.26,
,,,,,
Sub Total,-,0,0,127.26,
,,,,,
MADHURAM PHARMACY RAJKOT,VOLENT SPAS 10 T.,10,0,707.1,
,,,,,
Sub Total,-,0,0,707.1,
,,,,,
MAHER MEDICINES RAIYA ROAD RAJKOT,GTT KIT 75 GM,8,0,292.88,
,,,,,
Sub Total,-,0,0,292.88,
,,,,,
MAHESHWAR MEDICINES RAJKOT,GTT KIT 75 GM,4,0,146.44,
,,,,,
Sub Total,-,0,0,146.44,
,,,,,
MAMTA CHILDREN HOSPITAL RAJKOT,TELEXA-CM 25 10 T.,3,0,250.71,
,,,,,
Sub Total,-,0,0,250.71,
,,,,,
MANGLAM DRUG HOUSE RAJKOT,STELLA 60K 4 TAB,30,0,2121.3,
,,,,,
Sub Total,-,0,0,2121.3,
,,,,,
MANSI MEDICINES MRV RD RAJKOT,TELEXA-AM 10 TAB,5,0,282.85,
,,,,,
Sub Total,-,0,0,282.85,
,,,,,
MARUTI MEDICAL (AMBIKA TOWNSHIP) RAJKOT,TELEXA-AM 10 TAB,1,0,56.57,
,,,,,
Sub Total,-,0,0,56.57,
,,,,,
MARUTI MEDICAL SHOP BEDIPARA RAJKOT,R-ZOLE DSR 10 CAP,2,0,113.14,
,,,,,
Sub Total,-,0,0,113.14,
,,,,,
MARUTI MEDICAL STORE (MOTHERCARE) RAJKOT,GTT KIT 75 GM,10,0,366.1,
,,,,,
Sub Total,-,0,0,366.1,
,,,,,
MARUTI MEDICAL STORE KOTHARIA RAJKOT,ACCUTHYRO 25 120 TAB,1,0,123.57,
,,,,,
MARUTI MEDICAL STORE KOTHARIA RAJKOT,ACCUTHYRO 50 120 TAB,1,0,87.86,
,,,,,
Sub Total,-,0,0,211.43,
,,,,,
MARUTI MEDICINES MRB RD 605 RAJKOT,BIOTENLY-M 10 T,3,0,250.71,
,,,,,
MARUTI MEDICINES MRB RD 605 RAJKOT,TELEXA H 40 10 TAB,11,0,544.5,
,,,,,
Sub Total,-,0,0,795.21,
,,,,,
MARUTI MEDICINES NANAVATI487 RAJKOT,BIO-ANXIT 10 T,3,0,173.58,
,,,,,
MARUTI MEDICINES NANAVATI487 RAJKOT,BIO-AZAPIN 10 T,8,0,603.44,
,,,,,
MARUTI MEDICINES NANAVATI487 RAJKOT,BIOMET G1 10 TAB,6,0,127.26,
,,,,,
MARUTI MEDICINES NANAVATI487 RAJKOT,BIOMET G2 10 T,5,0,115.7,
,,,,,
Sub Total,-,0,0,1019.98,
,,,,,
MARUTI MEDICINES OM NAGAR RAJKOT,TELEXA 40 10 TAB,5,0,212.15,
,,,,,
Sub Total,-,0,0,212.15,
,,,,,
MARUTINANDAN MEDICAL STORE 152 RAJKOT,R-ZOLE DSR 10 CAP,2,0,113.14,
,,,,,
MARUTINANDAN MEDICAL STORE 152 RAJKOT,TELEXA-AM 10 TAB,6,0,339.42,
,,,,,
Sub Total,-,0,0,452.56,
,,,,,
MARUTINANDAN PHARMACY 1210 RAJKOT,BIO-ANXIT 10 T,7,0,405.02,
,,,,,
MARUTINANDAN PHARMACY 1210 RAJKOT,BIOMET G1 10 TAB,7,0,148.47,
,,,,,
MARUTINANDAN PHARMACY 1210 RAJKOT,BIOMET G2 10 T,12,0,277.68,
,,,,,
MARUTINANDAN PHARMACY 1210 RAJKOT,BIOPRE-NT 10 T,5,0,450,
,,,,,
MARUTINANDAN PHARMACY 1210 RAJKOT,BIOTENLY-M 10 T,3,0,250.71,
,,,,,
MARUTINANDAN PHARMACY 1210 RAJKOT,BIOXIGA M 10 T.,3,0,308.58,
,,,,,
MARUTINANDAN PHARMACY 1210 RAJKOT,E-TEGO 10 T,2,0,170.84,
,,,,,
MARUTINANDAN PHARMACY 1210 RAJKOT,ETIWELL 0.5 10 T.,3,0,84.87,
,,,,,
MARUTINANDAN PHARMACY 1210 RAJKOT,L-URIDE 10 T,2,0,84.86,
,,,,,
MARUTINANDAN PHARMACY 1210 RAJKOT,ROZTOR 10 10 T,1,0,51.43,
,,,,,
MARUTINANDAN PHARMACY 1210 RAJKOT,R-ZOLE DSR 10 CAP,1,0,56.57,
,,,,,
MARUTINANDAN PHARMACY 1210 RAJKOT,TELEXA 40 10 TAB,18,0,763.74,
,,,,,
MARUTINANDAN PHARMACY 1210 RAJKOT,TELEXA H 40 10 TAB,4,0,198,
,,,,,
MARUTINANDAN PHARMACY 1210 RAJKOT,TELEXA-AM 10 TAB,7,0,395.99,
,,,,,
Sub Total,-,0,0,3646.76,
,,,,,
MEDIZONE MEDICALS (RAIYA) RAJKOT,BIOMET G2 10 T,3,0,69.42,
,,,,,
MEDIZONE MEDICALS (RAIYA) RAJKOT,BIOMET G2 P 10 TAB,3,0,139.26,
,,,,,
MEDIZONE MEDICALS (RAIYA) RAJKOT,BIOTENLY-M 10 T,3,0,250.71,
,,,,,
Sub Total,-,0,0,459.39,
,,,,,
MEET MEDICINES RAIYA CAR159 RAJKOT,BIOMET G1 10 TAB,3,0,63.63,
,,,,,
Sub Total,-,0,0,63.63,
,,,,,
METRO MEDICAL STORE & GENERAL RAJKOT,BIOMET G2 FORTE 10 T,5,0,176.8,
,,,,,
METRO MEDICAL STORE & GENERAL RAJKOT,BIOXIGA M 10 T.,1,0,102.86,
,,,,,
METRO MEDICAL STORE & GENERAL RAJKOT,R-ZOLE DSR 10 CAP,3,0,169.71,
,,,,,
METRO MEDICAL STORE & GENERAL RAJKOT,TELEXA 40 10 TAB,3,0,127.29,
,,,,,
Sub Total,-,0,0,576.66,
,,,,,
MORI MEDICINES RAJKOT,ETIWELL 0.5 10 T.,5,0,141.45,
,,,,,
Sub Total,-,0,0,141.45,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,ACCUTHYRO 100 120 TAB,1,0,112.86,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,ACCUTHYRO 12.5 120 TAB,1,0,141.43,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,ACCUTHYRO 25 120 TAB,1,0,123.57,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,ACCUTHYRO 50 120 TAB,2,0,175.72,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,ACCUTHYRO 75 120 TAB,1,0,122.14,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,BIO-ANXIT 10 T,3,0,173.58,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,BIO-AZAPIN 10 T,3,0,226.29,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,BIOMET G1 10 TAB,6,0,127.26,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,BIOMET G2 10 T,4,0,92.56,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,BIOXIGA  10 TAB,3,0,308.58,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,BIOXIGA M 10 T.,6,0,617.16,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,DIEXOMET G1 10 T,6,0,274.2,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,DIEXOMET G2 10 T,11,0,584.54,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,GTT KIT 75 GM,1,0,36.61,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,ROZTOR 10 10 T,3,0,154.29,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,ROZTOR 5 10 T,3,0,96.42,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,ROZTOR A 10 C.,3,0,162,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,R-ZOLE-L 10 CAP,2,0,205.72,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,STELLA 60K 4 TAB,2,0,141.42,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,TELEXA 40 10 TAB,3,0,127.29,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,TELEXA-AM 10 TAB,4,0,226.28,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,TILCEF 250 10 TAB,1,0,155.57,
,,,,,
MOTIWALA MEDICINES (356) RAJKOT,VOLENT GEL 30 GM,1,0,51.43,
,,,,,
Sub Total,-,0,0,4436.92,
,,,,,
MOTIWALA MEDISHOPPE RAJKOT,BIOMET G1 10 TAB,3,0,63.63,
,,,,,
MOTIWALA MEDISHOPPE RAJKOT,BIOTENLY-M 10 T,6,0,501.42,
,,,,,
MOTIWALA MEDISHOPPE RAJKOT,BIOXIGA M 10 T.,3,0,308.58,
,,,,,
MOTIWALA MEDISHOPPE RAJKOT,E-TEGO 10 T,4,0,341.68,
,,,,,
MOTIWALA MEDISHOPPE RAJKOT,GTT KIT 75 GM,4,0,146.44,
,,,,,
MOTIWALA MEDISHOPPE RAJKOT,R-ZOLE D 10 T,6,0,284.16,
,,,,,
MOTIWALA MEDISHOPPE RAJKOT,R-ZOLE DSR 10 CAP,4,0,226.28,
,,,,,
MOTIWALA MEDISHOPPE RAJKOT,R-ZOLE-L 10 CAP,6,0,617.16,
,,,,,
MOTIWALA MEDISHOPPE RAJKOT,STELLA 60K 4 TAB,5,0,353.55,
,,,,,
MOTIWALA MEDISHOPPE RAJKOT,TELEXA 80 10 TAB,6,0,424.26,
,,,,,
MOTIWALA MEDISHOPPE RAJKOT,TILCEF 250 10 TAB,1,0,155.57,
,,,,,
Sub Total,-,0,0,3422.73,
,,,,,
MURLIDHAR MEDICAL STORES RAJKOT,BIO-ANXIT 10 T,2,0,115.72,
,,,,,
MURLIDHAR MEDICAL STORES RAJKOT,BIOMET G1 P  10 TAB,5,0,212.15,
,,,,,
MURLIDHAR MEDICAL STORES RAJKOT,E-TEGO 10 T,1,0,85.42,
,,,,,
Sub Total,-,0,0,413.29,
,,,,,
MUSKAN MEDICAL KOTHARIYA RAJKOT,BIOMET G1 10 TAB,3,0,63.63,
,,,,,
Sub Total,-,0,0,63.63,
,,,,,
MY MEDICINE PHARMACY RAJKOT,BIOMET PG 10 T,9,0,381.87,
,,,,,
MY MEDICINE PHARMACY RAJKOT,TELEXA-AM 10 TAB,16,0,905.12,
,,,,,
Sub Total,-,0,0,1286.99,
,,,,,
N.M.V.WOCKHARDT HOSPITAL RAJKOT,BIO-ANXIT 10 T,30,3,1735.8,
,,,,,
N.M.V.WOCKHARDT HOSPITAL RAJKOT,STELLA 60K 4 TAB,10,1,707.1,
,,,,,
Sub Total,-,0,0,2442.9,
,,,,,
NEW BAJRANG MEDICINES RAJKOT,BIOPRE-NT 10 T,10,0,900,
,,,,,
NEW BAJRANG MEDICINES RAJKOT,TELEXA-AM 10 TAB,10,0,565.7,
,,,,,
Sub Total,-,0,0,1465.7,
,,,,,
NEW BOMBAY MEDICAL (MAVDI)970 RAJKOT,BIOMET G2 10 T,10,0,231.4,
,,,,,
NEW BOMBAY MEDICAL (MAVDI)970 RAJKOT,BIOTENLY-M 10 T,5,0,417.85,
,,,,,
NEW BOMBAY MEDICAL (MAVDI)970 RAJKOT,ROZTOR A 10 C.,13,0,702,
,,,,,
NEW BOMBAY MEDICAL (MAVDI)970 RAJKOT,VOLENT-P 10 TAB,2,0,77.14,
,,,,,
Sub Total,-,0,0,1428.39,
,,,,,
NEW BOMBAY MEDICINE 1076 RAJKOT,BIOVILDA MSR  10 T,3,0,212.13,
,,,,,
NEW BOMBAY MEDICINE 1076 RAJKOT,BIOXIGA V 10 T,6,0,694.26,
,,,,,
NEW BOMBAY MEDICINE 1076 RAJKOT,TELEXA 40 10 TAB,3,0,127.29,
,,,,,
Sub Total,-,0,0,1033.68,
,,,,,
NEW GANESH MEDIZONE BAJRNGWADI RAJKOT,BIOMET G1 10 TAB,2,0,42.42,
,,,,,
NEW GANESH MEDIZONE BAJRNGWADI RAJKOT,ETIWELL 0.25 10 TAB,1,0,21.21,
,,,,,
NEW GANESH MEDIZONE BAJRNGWADI RAJKOT,ROZTOR 5 10 T,5,0,160.7,
,,,,,
NEW GANESH MEDIZONE BAJRNGWADI RAJKOT,STELLA 60K 4 TAB,1,0,70.71,
,,,,,
Sub Total,-,0,0,295.04,
,,,,,
NIDHI MEDICINES RAJKOT,BIOMET G1 10 TAB,6,0,127.26,
,,,,,
NIDHI MEDICINES RAJKOT,ETIWELL 0.25 10 TAB,10,0,212.1,
,,,,,
NIDHI MEDICINES RAJKOT,GTT KIT 75 GM,4,0,146.44,
,,,,,
Sub Total,-,0,0,485.8,
,,,,,
NILKANTH MEDICINE RELNAGAR RAJKOT,BIOXIGA  10 TAB,4,0,411.44,
,,,,,
Sub Total,-,0,0,411.44,
,,,,,
NOBLE MEDICAL STORE (KUVADVA ROAD) RAJKOT,R-ZOLE D 10 T,2,0,94.72,
,,,,,
Sub Total,-,0,0,94.72,
,,,,,
NOBLE MEDICAL STORE KVD ROAD, RAJKOT,BIOMET G2 10 T,6,0,138.84
,,,,,
Sub Total,-,0,0,138.84,
,,,,,
OJAS PHARMACY RAJKOT,BIOXIGA M 10 T.,30,3,3085.8,
,,,,,
OJAS PHARMACY RAJKOT,TELEXA H 40 10 TAB,30,3,1485,
,,,,,
Sub Total,-,0,0,4570.8,
,,,,,
OM MEDICAL STORE ANAND NAGAR RAJKOT,R-ZOLE 20 10 TAB,3,0,135,
,,,,,
Sub Total,-,0,0,135,
,,,,,
OM PHARMACY MAVDI 901 RAJKOT,BIOMET G2 P 10 TAB,4,0,185.68,
,,,,,
OM PHARMACY MAVDI 901 RAJKOT,ROZTOR 10 10 T,3,0,154.29,
,,,,,
OM PHARMACY MAVDI 901 RAJKOT,VOLENT GEL 30 GM,1,0,51.43,
,,,,,
Sub Total,-,0,0,391.4,
,,,,,
OM PHARMACY ST (1377) RAJKOT,BIO-ANXIT 10 T,3,0,173.58,
,,,,,
Sub Total,-,0,0,173.58,
,,,,,
OM SHANTI MEDICINES RAJKOT,ROZTOR A 10 C.,3,0,162,
,,,,,
Sub Total,-,0,0,162,
,,,,,
OSHO MEDICINES RAJKOT,BIO-AZAPIN 10 T,6,0,452.58,
,,,,,
OSHO MEDICINES RAJKOT,R-ZOLE D 10 T,3,0,142.08,
,,,,,
Sub Total,-,0,0,594.66,
,,,,,
PALAV MEDICALS RAJKOT,TELEXA-80 H 10 T,3,0,231.42,
,,,,,
Sub Total,-,0,0,231.42,
,,,,,
PANAM MEDICAL  PADDHRI,GTT KIT 75 GM,20,0,732.2,
,,,,,
