JK MEDICO Pvt Ltd,,,,,
Sub Total,-,0,0,732.2,
,,,,,
PANCHESHWAR MEDICAL S.V.ROAD RAJKOT,BIOMET G2 P 10 TAB,3,0,139.26,
,,,,,
PANCHESHWAR MEDICAL S.V.ROAD RAJKOT,STELLA 60K 4 TAB,3,0,212.13,
,,,,,
PANCHESHWAR MEDICAL S.V.ROAD RAJKOT,TELEXA-M 50 10 T,3,0,169.71,
,,,,,
Sub Total,-,0,0,521.1,
,,,,,
PANCHNATH MEDICAL STORE MTANKI RAJKOT,ACCUTHYRO 50 120 TAB,14,0,1230.04,
,,,,,
PANCHNATH MEDICAL STORE MTANKI RAJKOT,ACCUTHYRO 75 120 TAB,10,0,1221.4,
,,,,,
PANCHNATH MEDICAL STORE MTANKI RAJKOT,GTT KIT 75 GM,3,0,109.83,
,,,,,
PANCHNATH MEDICAL STORE MTANKI RAJKOT,ROZTOR 5 10 T,50,0,1607,
,,,,,
PANCHNATH MEDICAL STORE MTANKI RAJKOT,STELLA 60K 4 TAB,30,0,2121.3,
,,,,,
Sub Total,-,0,0,6289.57,
,,,,,
PARAS PHARMACY 1140 RAJKOT,BIOMET G2 P 10 TAB,3,0,139.26,
,,,,,
PARAS PHARMACY 1140 RAJKOT,LOSWT 200 G. CHOCO 200 G.,1,0,292.88,
,,,,,
PARAS PHARMACY 1140 RAJKOT,TELEXA-AM 10 TAB,3,0,169.71,
,,,,,
Sub Total,-,0,0,601.85,
,,,,,
PARESH CHEMIST PADDHARI,R-ZOLE DSR 10 CAP,11,0,622.27,
,,,,,
Sub Total,-,0,0,622.27,
,,,,,
PARITOSH MEDICAL STORES RAJKOT,VOLENT GEL 30 GM,10,0,514.3,
,,,,,
Sub Total,-,0,0,514.3,
,,,,,
PARSHVAM MEDICINES RAJKOT,BIO-ANXIT 10 T,90,0,5207.4,
,,,,,
PARSHVAM MEDICINES RAJKOT,BIOPRE-NT 10 T,60,0,5400,
,,,,,
PARSHVAM MEDICINES RAJKOT,BIO-SODA 10 T,30,0,771.3,
,,,,,
PARSHVAM MEDICINES RAJKOT,BSOX GEL 100 ML,18,0,1388.52,
,,,,,
PARSHVAM MEDICINES RAJKOT,L-URIDE 10 T,42,0,1782.06,
,,,,,
Sub Total,-,0,0,14549.28,
,,,,,
PARTH MEDICAL STORE LAJAI LAJAI,BIOMET PG 10 T,3,0,127.29,
,,,,,
Sub Total,-,0,0,127.29,
,,,,,
PARV MEDICAL STORE PADDHARI PADDHARI,BIOMET G1 P  10 TAB,10,1,424.3,
,,,,,
PARV MEDICAL STORE PADDHARI PADDHARI,BIOMET G2 P 10 TAB,10,1,464.2,
,,,,,
PARV MEDICAL STORE PADDHARI PADDHARI,BIOXIGA M 10 T.,13,1,1337.18,
,,,,,
PARV MEDICAL STORE PADDHARI PADDHARI,DIEXOMET G1 10 T,10,1,457.1,
,,,,,
PARV MEDICAL STORE PADDHARI PADDHARI,DIEXOMET G2 10 T,13,1,690.82,
,,,,,
Sub Total,-,0,0,3373.6,
,,,,,
PATEL MEDICAL STORE BABRA BABRA,TELEXA-M 50 10 T,3,0,169.71,
,,,,,
Sub Total,-,0,0,169.71,
,,,,,
PATEL MEDICINE MORBI ROAD RAJKOT,BIO-ANXIT 10 T,5,0,289.3,
,,,,,
PATEL MEDICINE MORBI ROAD RAJKOT,B-PAM 10 10 TAB,4,0,215.44,
,,,,,
PATEL MEDICINE MORBI ROAD RAJKOT,R-ZOLE-L 10 CAP,2,0,205.72,
,,,,,
Sub Total,-,0,0,710.46,
,,,,,
PATSON MEDICINES NANA MAVA RAJKOT,BIOPRE-NT 10 T,3,0,270,
,,,,,
PATSON MEDICINES NANA MAVA RAJKOT,ROZTOR 5 10 T,3,0,96.42,
,,,,,
PATSON MEDICINES NANA MAVA RAJKOT,R-ZOLE DSR 10 CAP,1,0,56.57,
,,,,,
Sub Total,-,0,0,422.99,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,ACCUTHYRO 100 120 TAB,2,0,225.72,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,BIOMET G1 10 TAB,6,0,127.26,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,BIOMET G1 P  10 TAB,4,0,169.72,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,BIOMET G2 10 T,12,0,277.68,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,BIOMET G2 FORTE 10 T,3,0,106.08,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,BIOMET G2 P 10 TAB,8,0,371.36,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,BIOMET PG 10 T,18,0,763.74,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,BIOMMF  10 T,6,0,2221.74,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,BIOPRE-NT 10 T,3,0,270,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,BIOTENLY-M 10 T,2,0,167.14,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,BSOX GEL 100 ML,1,0,77.14,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,CDH FORTE 10 T.,2,0,167.14,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,E-TEGO 10 T,1,0,85.42,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,ETIWELL 0.5 10 T.,4,0,113.16,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,L-URIDE 10 T,6,0,254.58,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,R-ZOLE DSR 10 CAP,6,0,339.42,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,STELLA 60K 4 TAB,4,0,282.84,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,TELEXA 40 10 TAB,20,0,848.6,
,,,,,
PAYAL MEDICINES AMIN MARG 706 RAJKOT,TILCEF 250 10 TAB,2,0,311.14,
,,,,,
Sub Total,-,0,0,7179.88,
,,,,,
PHARMA POINT MEDICAL (1155)KANGASIYALI. KANGASIYALI,BIO-ANXIT 10 T,4,0,231.44,
,,,,,
PHARMA POINT MEDICAL (1155)KANGASIYALI. KANGASIYALI,TELEXA-M 50 10 T,3,0,169.71,
,,,,,
Sub Total,-,0,0,401.15,
,,,,,
PHARMAWORLD IC RAJKOT,BIOMET G1 10 TAB,5,0,106.05,
,,,,,
PHARMAWORLD IC RAJKOT,BIOMET G2 10 T,5,0,115.7,
,,,,,
PHARMAWORLD IC RAJKOT,BIOTENLY-20 10 T,6,0,347.16,
,,,,,
PHARMAWORLD IC RAJKOT,BIOTENLY-M 10 T,3,0,250.71,
,,,,,
PHARMAWORLD IC RAJKOT,ROZTOR A 10 C.,4,0,216,
,,,,,
PHARMAWORLD IC RAJKOT,STELLA 60K 4 TAB,6,0,424.26,
,,,,,
PHARMAWORLD IC RAJKOT,TELEXA H 40 10 TAB,7,0,346.5,
,,,,,
PHARMAWORLD IC RAJKOT,TELEXA M 25 10 T.,3,0,162,
,,,,,
PHARMAWORLD IC RAJKOT,TELEXA-AM 10 TAB,3,0,169.71,
,,,,,
PHARMAWORLD IC RAJKOT,TELEXA-CM 50 10 T.,3,0,277.92,
,,,,,
Sub Total,-,0,0,2416.01,
,,,,,
PHARMAWORLD SHREEJI PHARM P.LT RAJKOT,BIOPRE-NT 10 T,4,0,360,
,,,,,
PHARMAWORLD SHREEJI PHARM P.LT RAJKOT,B-PAM 10 10 TAB,3,0,161.58,
,,,,,
PHARMAWORLD SHREEJI PHARM P.LT RAJKOT,TELEXA H 40 10 TAB,10,0,495,
,,,,,
PHARMAWORLD SHREEJI PHARM P.LT RAJKOT,TELEXA M 25 10 T.,7,0,378,
,,,,,
PHARMAWORLD SHREEJI PHARM P.LT RAJKOT,TELEXA-AM 10 TAB,4,0,226.28,
,,,,,
Sub Total,-,0,0,1620.86,
,,,,,
PRAMUKH MEDICAL (RING ROAD) RAJKOT,DIEXOMET GV 2.3 10 T.,1,0,77.14,
,,,,,
Sub Total,-,0,0,77.14,
,,,,,
PRAMUKH MEDICAL (RING ROAD)1441 RAJKOT,DIEXOMET GV 2.3 10 T.,1,0,77.14,
,,,,,
Sub Total,-,0,0,77.14,
,,,,,
PRARTHANA MEDICINE. RAJKOT,B-PAM 10 10 TAB,6,0,323.1,
,,,,,
PRARTHANA MEDICINE. RAJKOT,R-ZOLE 20 10 TAB,6,0,270,
,,,,,
PRARTHANA MEDICINE. RAJKOT,R-ZOLE D 10 T,6,0,284.16,
,,,,,
PRARTHANA MEDICINE. RAJKOT,TELEXA 40 10 TAB,10,0,424.3,
,,,,,
Sub Total,-,0,0,1301.56,
,,,,,
PRATHAM MEDICINES (474) RAJKOT,R-ZOLE DSR 10 CAP,3,0,169.71,
,,,,,
Sub Total,-,0,0,169.71,
,,,,,
PRATHNA MED.STO.MADHAPAR 887 RAJKOT,BIOMET G2 P 10 TAB,6,0,278.52,
,,,,,
Sub Total,-,0,0,278.52,
,,,,,
RADHE PHARMACY (150 FT) RAJKOT,BIOMET G1 10 TAB,3,0,63.63,
,,,,,
RADHE PHARMACY (150 FT) RAJKOT,BIOMET G2 10 T,3,0,69.42,
,,,,,
Sub Total,-,0,0,133.05,
,,,,,
RAGHAV MEDICAL STORE RAJKOT,TELEXA H 40 10 TAB,10,0,495,
,,,,,
RAGHAV MEDICAL STORE RAJKOT,TELEXA-AM 10 TAB,5,0,282.85,
,,,,,
RAGHAV MEDICAL STORE RAJKOT,TELEXA-CM 50 10 T.,3,0,277.92,
,,,,,
RAGHAV MEDICAL STORE RAJKOT,TELEXA-M 50 10 T,10,0,565.7,
,,,,,
Sub Total,-,0,0,1621.47,
,,,,,
RAJ PHARMACY 907 RAJKOT,BIOMET PG 10 T,6,0,254.58,
,,,,,
RAJ PHARMACY 907 RAJKOT,BIOTENLY-M 10 T,3,0,250.71,
,,,,,
Sub Total,-,0,0,505.29,
,,,,,
RAJESH MEDICAL STORE RNCHHO432 RAJKOT,BIOTENLY-M 10 T,1,0,83.57,
,,,,,
RAJESH MEDICAL STORE RNCHHO432 RAJKOT,CDH FORTE 10 T.,4,0,334.28,
,,,,,
RAJESH MEDICAL STORE RNCHHO432 RAJKOT,DIEXOMET GV 2.3 10 T.,6,0,462.84,
,,,,,
RAJESH MEDICAL STORE RNCHHO432 RAJKOT,TELEXA 40 10 TAB,3,0,127.29,
,,,,,
RAJESH MEDICAL STORE RNCHHO432 RAJKOT,TELEXA-AM 10 TAB,13,0,735.41,
,,,,,
Sub Total,-,0,0,1743.39,
,,,,,
RAJKOT PHARMACY KUVADAVA ROAD RAJKOT,GTT KIT 75 GM,1,0,36.61,
,,,,,
RAJKOT PHARMACY KUVADAVA ROAD RAJKOT,TELEXA-AM 10 TAB,10,0,565.7,
,,,,,
Sub Total,-,0,0,602.31,
,,,,,
RAM MEDICINES RAILNAGAR (821) RAJKOT,DIEXOMET G2 10 T,5,0,265.7,
,,,,,
RAM MEDICINES RAILNAGAR (821) RAJKOT,VOLENT GEL 30 GM,1,0,51.43,
,,,,,
Sub Total,-,0,0,317.13,
,,,,,
RAM MEDICINES SPEEDWELL(1318) RAJKOT,ROZTOR 10 10 T,1,0,51.43,
,,,,,
RAM MEDICINES SPEEDWELL(1318) RAJKOT,ROZTOR A 10 C.,1,0,54,
,,,,,
Sub Total,-,0,0,105.43,
,,,,,
RAMESHWAR MEDICAL CENTRE RAJKOT,E-TEGO 10 T,10,3,854.2,
,,,,,
Sub Total,-,0,0,854.2,
,,,,,
RASHIK MEDICAL PADDHARI,BIO-ANXIT 10 T,6,0,347.16,
,,,,,
Sub Total,-,0,0,347.16,
,,,,,
REAL PHARMACY KVD ROAD RAJKOT,R-ZOLE DSR 10 CAP,3,0,169.71,
,,,,,
Sub Total,-,0,0,169.71,
,,,,,
RK PHARMACY RAJKOT,TELEXA 80 10 TAB,4,0,282.84,
,,,,,
Sub Total,-,0,0,282.84,
,,,,,
RUDRAX MEDICINES (MAVDI) RAJKOT.,BIOMET PG 10 T,3,0,127.29,
,,,,,
Sub Total,-,0,0,127.29,
,,,,,
S S MEDICINES KOTHARIYA RAJKOT,ETIWELL 0.5 10 T.,1,0,28.29,
,,,,,
S S MEDICINES KOTHARIYA RAJKOT,TELEXA H 40 10 TAB,3,0,148.5,
,,,,,
Sub Total,-,0,0,176.79,
,,,,,
SAARTHI PHARMACY VNAGAR RAJKOT,R-ZOLE DSR 10 CAP,20,0,1131.4,
,,,,,
Sub Total,-,0,0,1131.4,
,,,,,
SANJIVANI MEDICINESKOTHARIA530 RAJKOT,BIO-ANXIT 10 T,6,0,347.16,
,,,,,
Sub Total,-,0,0,347.16,
,,,,,
SANKALP MEDICINE (544) RAJKOT,BIOPRE-NT 10 T,6,0,540,
,,,,,
SANKALP MEDICINE (544) RAJKOT,E-TEGO 10 T,6,0,512.52,
,,,,,
Sub Total,-,0,0,1052.52,
,,,,,
SAPNA MEDICAL RAJKOT,BIO-ANXIT 10 T,3,0,173.58,
,,,,,
SAPNA MEDICAL RAJKOT,BIOMET G1 10 TAB,10,0,212.1,
,,,,,
SAPNA MEDICAL RAJKOT,TELEXA 40 10 TAB,3,0,127.29,
,,,,,
SAPNA MEDICAL RAJKOT,TELEXA H 40 10 TAB,4,0,198,
,,,,,
Sub Total,-,0,0,710.97,
,,,,,
SATGURU MEDIZONE RAJKOT,STELLA 60K 4 TAB,1,0,70.71,
,,,,,
Sub Total,-,0,0,70.71,
,,,,,
SATVIK PHARMACY RAJKOT,B-CLAMI 10 T,10,1,1607.12,
,,,,,
SATVIK PHARMACY RAJKOT,BIO-ANXIT 10 T,30,3,1735.8,
,,,,,
SATVIK PHARMACY RAJKOT,BIO-AZAPIN 10 T,20,2,1508.6,
,,,,,
Sub Total,-,0,0,4851.52,
,,,,,
SATYAM PHARMACY RAIYA ROAD RAJKOT,B-CLAMI 10 T,1,0,160.72,
,,,,,
SATYAM PHARMACY RAIYA ROAD RAJKOT,BIO-ANXIT CZ 0.25 10 T,6,0,339.42,
,,,,,
SATYAM PHARMACY RAIYA ROAD RAJKOT,BIOPRE-NT 10 T,5,0,450,
,,,,,
SATYAM PHARMACY RAIYA ROAD RAJKOT,BIOTENLY-M 10 T,9,0,752.13,
,,,,,
SATYAM PHARMACY RAIYA ROAD RAJKOT,BIOXIGA M 10 T.,3,0,308.58,
,,,,,
SATYAM PHARMACY RAIYA ROAD RAJKOT,BSOX GEL 100 ML,13,0,1002.82,
,,,,,
SATYAM PHARMACY RAIYA ROAD RAJKOT,E-TEGO 10 T,3,0,256.26,
,,,,,
SATYAM PHARMACY RAIYA ROAD RAJKOT,ROZTOR A 10 C.,3,0,162,
,,,,,
SATYAM PHARMACY RAIYA ROAD RAJKOT,R-ZOLE 20 10 TAB,5,0,225,
,,,,,
SATYAM PHARMACY RAIYA ROAD RAJKOT,STELLA 60K 4 TAB,2,0,141.42,
,,,,,
SATYAM PHARMACY RAIYA ROAD RAJKOT,TELEXA 40 10 TAB,2,0,84.86,
,,,,,
SATYAM PHARMACY RAIYA ROAD RAJKOT,TELEXA H 40 10 TAB,3,0,148.5,
,,,,,
SATYAM PHARMACY RAIYA ROAD RAJKOT,TELEXA M 25 10 T.,3,0,162,
,,,,,
SATYAM PHARMACY RAIYA ROAD RAJKOT,TELEXA-80 H 10 T,3,0,231.42,
,,,,,
Sub Total,-,0,0,4425.13,
,,,,,
SHARDA MEDICINE 650 RAJKOT,R-ZOLE-L 10 CAP,20,2,2057.2,
,,,,,
Sub Total,-,0,0,2057.2,
,,,,,
SHIV MED & GEN STORE (KOTHARIYA) RAJKOT,BIO-ANXIT 10 T,1,0,57.86,
,,,,,
SHIV MED & GEN STORE (KOTHARIYA) RAJKOT,BIOTENLY-M 10 T,3,0,250.71,
,,,,,
Sub Total,-,0,0,308.57,
,,,,,
SHIV MEDICAL (NAVNIT HALL)1099 RAJKOT,BIOMET G1 P  10 TAB,3,0,127.29,
,,,,,
SHIV MEDICAL (NAVNIT HALL)1099 RAJKOT,BIOMET G2 10 T,6,0,138.84,
,,,,,
Sub Total,-,0,0,266.13,
,,,,,
SHIV MEDICAL SONI BAZAR RAJKOT,TELEXA-M 50 10 T,2,0,113.14,
,,,,,
Sub Total,-,0,0,113.14,
,,,,,
SHIV PHARMACY (KARANPARA) RAJKOT,R-ZOLE D 10 T,10,0,473.6,
,,,,,
Sub Total,-,0,0,473.6,
,,,,,
SHIV SHAKTI MEDICAL STORES KRN RAJKOT,R-ZOLE D 10 T,40,4,1894.4,
,,,,,
Sub Total,-,0,0,1894.4,
,,,,,
SHIV SWASTIK MEDICAL RAJKOT,BIOXIGA M 10 T.,60,6,6171.6,
,,,,,
SHIV SWASTIK MEDICAL RAJKOT,DIEXOMET G1 10 T,70,7,3199.3,
,,,,,
SHIV SWASTIK MEDICAL RAJKOT,DIEXOMET G2 10 T,110,11,5845.4,
,,,,,
Sub Total,-,0,0,15216.3,
,,,,,
SHIVALAY M & G ST. SANTKABIR RAJKOT,BIOMET G1 10 TAB,5,0,106.05,
,,,,,
SHIVALAY M & G ST. SANTKABIR RAJKOT,BIOMET G2 10 T,8,0,185.12,
,,,,,
Sub Total,-,0,0,291.17,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,BIO-ANXIT 10 T,8,0,462.88,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,BIO-AZAPIN 10 T,3,0,226.29,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,BIOMET G1 P  10 TAB,6,0,254.52,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,BIOMET G2 10 T,10,0,231.4,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,BIOMET G2 P 10 TAB,5,0,232.1,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,BIOMET PG 10 T,6,0,254.58,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,BIOTENLY-M 10 T,10,0,835.7,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,BIOVILDA 100 SR 10 T.,3,0,270,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,BIOXIGA V 10 T,3,0,347.13,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,BSOX GEL 100 ML,4,0,308.56,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,E-TEGO 10 T,9,0,768.78,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,GTT KIT 75 GM,6,0,219.66,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,ROZTOR 10 10 T,16,0,822.88,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,ROZTOR 5 10 T,5,0,160.7,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,ROZTOR A 10 C.,6,0,324,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,R-ZOLE D 10 T,6,0,284.16,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,R-ZOLE DSR 10 CAP,19,0,1074.83,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,STELLA 60K 4 TAB,16,0,1131.36,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,TELEXA 40 10 TAB,12,0,509.16,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,TELEXA H 40 10 TAB,10,0,495,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,TELEXA M 25 10 T.,7,0,378,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,TELEXA-80 H 10 T,4,0,308.56,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,TELEXA-AM 10 TAB,16,0,905.12,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,TELEXA-M 50 10 T,4,0,226.28,
,,,,,
SHIVAM MED.CENTRE IC 395 RAJKOT,VOLENT GEL 30 GM,2,0,102.86,
,,,,,
Sub Total,-,0,0,11134.51,
,,,,,
SHIVAM MEDICAL LANDMARK 0997 RAJKOT,BIO-AZAPIN 10 T,70,7,5280.1,
,,,,,
SHIVAM MEDICAL LANDMARK 0997 RAJKOT,R-ZOLE 20 10 TAB,30,3,1350,
,,,,,
SHIVAM MEDICAL LANDMARK 0997 RAJKOT,R-ZOLE D 10 T,120,12,5683.2,
,,,,,
SHIVAM MEDICAL LANDMARK 0997 RAJKOT,R-ZOLE DSR 10 CAP,200,20,11314,
,,,,,
SHIVAM MEDICAL LANDMARK 0997 RAJKOT,STELLA 60K 4 TAB,30,3,2121.3,
,,,,,
SHIVAM MEDICAL LANDMARK 0997 RAJKOT,TELEXA 40 10 TAB,90,9,3818.7,
,,,,,
SHIVAM MEDICAL LANDMARK 0997 RAJKOT,TELEXA-AM 10 TAB,30,3,1697.1,
,,,,,
Sub Total,-,0,0,31264.4,
,,,,,
SHIVAM MEDICAL STORE  DHEB RD RAJKOT,BIO-AZAPIN 10 T,2,0,150.86,
,,,,,
SHIVAM MEDICAL STORE  DHEB RD RAJKOT,BIOMET G2 10 T,19,0,439.66,
,,,,,
SHIVAM MEDICAL STORE  DHEB RD RAJKOT,BIOMET PG 10 T,5,0,212.15,
,,,,,
SHIVAM MEDICAL STORE  DHEB RD RAJKOT,GTT KIT 75 GM,4,0,146.44,
,,,,,
SHIVAM MEDICAL STORE  DHEB RD RAJKOT,R-ZOLE D 10 T,4,0,189.44,
,,,,,
SHIVAM MEDICAL STORE  DHEB RD RAJKOT,STELLA 60K 4 TAB,6,0,424.26,
,,,,,
SHIVAM MEDICAL STORE  DHEB RD RAJKOT,TELEXA H 40 10 TAB,17,0,841.5,
,,,,,
SHIVAM MEDICAL STORE  DHEB RD RAJKOT,VOLENT GEL 30 GM,2,0,102.86,
,,,,,
SHIVAM MEDICAL STORE  DHEB RD RAJKOT,VOLENT-P 10 TAB,4,0,154.28,
,,,,,
Sub Total,-,0,0,2661.45,
,,,,,
SHIVAM PHARMACY IC 672 RAJKOT,BIO-ANXIT 10 T,12,0,694.32,
,,,,,
SHIVAM PHARMACY IC 672 RAJKOT,BIO-ANXIT NT 10 T,6,0,385.74,
,,,,,
SHIVAM PHARMACY IC 672 RAJKOT,BIOMET G1 10 TAB,6,0,127.26,
,,,,,
SHIVAM PHARMACY IC 672 RAJKOT,BIOTENLY-M 10 T,6,0,501.42,
,,,,,
SHIVAM PHARMACY IC 672 RAJKOT,BIOVILDA MSR  10 T,6,0,424.26,
,,,,,
SHIVAM PHARMACY IC 672 RAJKOT,BIOXIGA  10 TAB,3,0,308.58,
,,,,,
SHIVAM PHARMACY IC 672 RAJKOT,BSOX GEL 100 ML,2,0,154.28,
,,,,,
SHIVAM PHARMACY IC 672 RAJKOT,ETIWELL 0.25 10 TAB,4,0,84.84,
,,,,,
SHIVAM PHARMACY IC 672 RAJKOT,ROZTOR A 10 C.,3,0,162,
,,,,,
SHIVAM PHARMACY IC 672 RAJKOT,R-ZOLE 20 10 TAB,6,0,270,
,,,,,
SHIVAM PHARMACY IC 672 RAJKOT,STELLA 60K 4 TAB,5,0,353.55,
,,,,,
SHIVAM PHARMACY IC 672 RAJKOT,TELEXA-80 H 10 T,15,0,1157.1,
,,,,,
SHIVAM PHARMACY IC 672 RAJKOT,TELEXA-AM 10 TAB,6,0,339.42,
,,,,,
Sub Total,-,0,0,4962.77,
,,,,,
SHREE BADEBALAJI MED.ST. (255) RAJKOT,TELEXA-AM 10 TAB,3,0,169.71,
,,,,,
Sub Total,-,0,0,169.71,
,,,,,
